,Player,Versus,StatGroup,Statistic,Per90,Percentile,BasedOnMinutes,scouting_period,,Goals
20,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,3.74,93,433,2022-2023 Champions League,,
21,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.83,98,433,2022-2023 Champions League,,
22,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.42,93,433,2022-2023 Champions League,,
23,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.83,93,433,2022-2023 Champions League,,
24,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,6.86,95,433,2022-2023 Champions League,,
25,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,62.98,98,433,2022-2023 Champions League,,
26,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,86.5,90,433,2022-2023 Champions League,,
27,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,7.48,98,433,2022-2023 Champions League,,
28,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,1.66,73,433,2022-2023 Champions League,,
29,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),3.33,40,433,2022-2023 Champions League,,
30,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,3.53,17,433,2022-2023 Champions League,,
31,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.42,20,433,2022-2023 Champions League,,
32,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.42,46,433,2022-2023 Champions League,,
33,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.21,10,433,2022-2023 Champions League,,
34,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,15,433,2022-2023 Champions League,,
35,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.21,32,433,2022-2023 Champions League,,
36,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.56,96,1127,2022-2023 Ligue 1,,
37,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.59,99,1127,2022-2023 Ligue 1,,
38,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,4.47,99,1127,2022-2023 Ligue 1,,
39,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.8,99,1127,2022-2023 Ligue 1,,
40,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.39,93,1127,2022-2023 Ligue 1,,
41,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.98,96,1127,2022-2023 Ligue 1,,
42,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,6.55,96,1127,2022-2023 Ligue 1,,
43,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,66.52,96,1127,2022-2023 Ligue 1,,
44,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,79.6,77,1127,2022-2023 Ligue 1,,
45,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,10.62,99,1127,2022-2023 Ligue 1,,
46,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,3.75,99,1127,2022-2023 Ligue 1,,
47,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),6.47,99,1127,2022-2023 Ligue 1,,
48,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,7.03,73,1127,2022-2023 Ligue 1,,
49,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.88,13,1127,2022-2023 Ligue 1,,
50,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0,3,1127,2022-2023 Ligue 1,,
51,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.48,10,1127,2022-2023 Ligue 1,,
52,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,4,1127,2022-2023 Ligue 1,,
53,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0,1,1127,2022-2023 Ligue 1,,
54,Lionel Messi,Forwards,Standard,Non-Penalty Goals,0.39,65,690,2022 World Cup,,
55,Lionel Messi,Forwards,Standard,Non-Penalty xG,0.35,65,690,2022 World Cup,,
56,Lionel Messi,Forwards,Standard,Shots Total,3.52,89,690,2022 World Cup,,
57,Lionel Messi,Forwards,Standard,Assists,0.39,92,690,2022 World Cup,,
58,Lionel Messi,Forwards,Standard,xAG,0.33,95,690,2022 World Cup,,
59,Lionel Messi,Forwards,Standard,npxG + xAG,0.68,83,690,2022 World Cup,,
60,Lionel Messi,Forwards,Standard,Shot-Creating Actions,5.61,98,690,2022 World Cup,,
61,Lionel Messi,Forwards,Standard,Passes Attempted,48.39,95,690,2022 World Cup,,
62,Lionel Messi,Forwards,Standard,Pass Completion %,80.9,89,690,2022 World Cup,,
63,Lionel Messi,Forwards,Standard,Progressive Passes,6.39,98,690,2022 World Cup,,
64,Lionel Messi,Forwards,Standard,Dribbles Completed,1.96,98,690,2022 World Cup,,
65,Lionel Messi,Forwards,Standard,Touches (Att Pen),4.96,74,690,2022 World Cup,,
66,Lionel Messi,Forwards,Standard,Progressive Passes Rec,4.3,50,690,2022 World Cup,,
67,Lionel Messi,Forwards,Standard,Tackles,0.65,68,690,2022 World Cup,,
68,Lionel Messi,Forwards,Standard,Interceptions,0,26,690,2022 World Cup,,
69,Lionel Messi,Forwards,Standard,Blocks,0.26,17,690,2022 World Cup,,
70,Lionel Messi,Forwards,Standard,Clearances,0,15,690,2022 World Cup,,
71,Lionel Messi,Forwards,Standard,Aerials won,0.26,11,690,2022 World Cup,,
72,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.25,59,2153,2021-2022 Ligue 1,,
73,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.47,94,2153,2021-2022 Ligue 1,,
74,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,3.72,98,2153,2021-2022 Ligue 1,,
75,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.59,98,2153,2021-2022 Ligue 1,,
76,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.38,89,2153,2021-2022 Ligue 1,,
77,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.86,96,2153,2021-2022 Ligue 1,,
78,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,6.52,98,2153,2021-2022 Ligue 1,,
79,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,69.27,98,2153,2021-2022 Ligue 1,,
80,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,84.5,94,2153,2021-2022 Ligue 1,,
81,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,9.45,99,2153,2021-2022 Ligue 1,,
82,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,2.68,89,2153,2021-2022 Ligue 1,,
83,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),4.26,76,2153,2021-2022 Ligue 1,,
84,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,4.72,31,2153,2021-2022 Ligue 1,,
85,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.42,3,2153,2021-2022 Ligue 1,,
86,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.17,6,2153,2021-2022 Ligue 1,,
87,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.21,3,2153,2021-2022 Ligue 1,,
88,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,1,2153,2021-2022 Ligue 1,,
89,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.17,13,2153,2021-2022 Ligue 1,,
90,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.43,75,630,2021-2022 Champions League,,
91,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.36,77,630,2021-2022 Champions League,,
92,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,3.29,90,630,2021-2022 Champions League,,
93,Lionel Messi,Att Mid / Wingers,Standard,Assists,0,21,630,2021-2022 Champions League,,
94,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.3,77,630,2021-2022 Champions League,,
95,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.66,79,630,2021-2022 Champions League,,
96,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,3.86,66,630,2021-2022 Champions League,,
97,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,64.57,99,630,2021-2022 Champions League,,
98,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,85.4,92,630,2021-2022 Champions League,,
99,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,5.86,98,630,2021-2022 Champions League,,
100,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,3.29,94,630,2021-2022 Champions League,,
101,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),3.57,55,630,2021-2022 Champions League,,
102,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,3.43,20,630,2021-2022 Champions League,,
103,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.43,5,630,2021-2022 Champions League,,
104,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0,9,630,2021-2022 Champions League,,
105,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.57,21,630,2021-2022 Champions League,,
106,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,15,630,2021-2022 Champions League,,
107,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.14,21,630,2021-2022 Champions League,,
108,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.41,77,660,2021 Copa América,,
109,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.34,77,660,2021 Copa América,,
110,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,3.68,95,660,2021 Copa América,,
111,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.68,95,660,2021 Copa América,,
112,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.52,95,660,2021 Copa América,,
113,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.86,95,660,2021 Copa América,,
114,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,6.95,95,660,2021 Copa América,,
115,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,44.32,59,660,2021 Copa América,,
116,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,76.9,41,660,2021 Copa América,,
117,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,5.18,95,660,2021 Copa América,,
118,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,4.64,95,660,2021 Copa América,,
119,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),5.05,59,660,2021 Copa América,,
120,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,4.5,32,660,2021 Copa América,,
121,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.09,14,660,2021 Copa América,,
122,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.27,5,660,2021 Copa América,,
123,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.82,41,660,2021 Copa América,,
124,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,9,660,2021 Copa América,,
125,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.14,23,660,2021 Copa América,,
126,Lionel Messi,Forwards,Standard,Non-Penalty Goals,0.17,33,540,2020-2021 Champions League,,
127,Lionel Messi,Forwards,Standard,Non-Penalty xG,0.33,40,540,2020-2021 Champions League,,
128,Lionel Messi,Forwards,Standard,Shots Total,5.33,99,540,2020-2021 Champions League,,
129,Lionel Messi,Forwards,Standard,Assists,0.33,87,540,2020-2021 Champions League,,
130,Lionel Messi,Forwards,Standard,xAG,0.45,99,540,2020-2021 Champions League,,
131,Lionel Messi,Forwards,Standard,npxG + xAG,0.77,86,540,2020-2021 Champions League,,
132,Lionel Messi,Forwards,Standard,Shot-Creating Actions,9,99,540,2020-2021 Champions League,,
133,Lionel Messi,Forwards,Standard,Passes Attempted,76,99,540,2020-2021 Champions League,,
134,Lionel Messi,Forwards,Standard,Pass Completion %,86.2,95,540,2020-2021 Champions League,,
135,Lionel Messi,Forwards,Standard,Progressive Passes,8.33,99,540,2020-2021 Champions League,,
136,Lionel Messi,Forwards,Standard,Dribbles Completed,4.83,99,540,2020-2021 Champions League,,
137,Lionel Messi,Forwards,Standard,Touches (Att Pen),6.5,83,540,2020-2021 Champions League,,
138,Lionel Messi,Forwards,Standard,Progressive Passes Rec,6.67,66,540,2020-2021 Champions League,,
139,Lionel Messi,Forwards,Standard,Tackles,0.83,66,540,2020-2021 Champions League,,
140,Lionel Messi,Forwards,Standard,Interceptions,0.33,46,540,2020-2021 Champions League,,
141,Lionel Messi,Forwards,Standard,Blocks,0.33,16,540,2020-2021 Champions League,,
142,Lionel Messi,Forwards,Standard,Clearances,0,9,540,2020-2021 Champions League,,
143,Lionel Messi,Forwards,Standard,Aerials won,0,2,540,2020-2021 Champions League,,
144,Lionel Messi,Forwards,Standard,Non-Penalty Goals,0.8,99,3023,2020-2021 La Liga,,
145,Lionel Messi,Forwards,Standard,Non-Penalty xG,0.53,93,3023,2020-2021 La Liga,,
146,Lionel Messi,Forwards,Standard,Shots Total,5.69,99,3023,2020-2021 La Liga,,
147,Lionel Messi,Forwards,Standard,Assists,0.27,90,3023,2020-2021 La Liga,,
148,Lionel Messi,Forwards,Standard,xAG,0.28,98,3023,2020-2021 La Liga,,
149,Lionel Messi,Forwards,Standard,npxG + xAG,0.81,99,3023,2020-2021 La Liga,,
150,Lionel Messi,Forwards,Standard,Shot-Creating Actions,7.23,99,3023,2020-2021 La Liga,,
151,Lionel Messi,Forwards,Standard,Passes Attempted,71.51,99,3023,2020-2021 La Liga,,
152,Lionel Messi,Forwards,Standard,Pass Completion %,81.3,95,3023,2020-2021 La Liga,,
153,Lionel Messi,Forwards,Standard,Progressive Passes,7.83,99,3023,2020-2021 La Liga,,
154,Lionel Messi,Forwards,Standard,Dribbles Completed,4.73,99,3023,2020-2021 La Liga,,
155,Lionel Messi,Forwards,Standard,Touches (Att Pen),6.22,98,3023,2020-2021 La Liga,,
156,Lionel Messi,Forwards,Standard,Progressive Passes Rec,6.79,93,3023,2020-2021 La Liga,,
157,Lionel Messi,Forwards,Standard,Tackles,0.54,34,3023,2020-2021 La Liga,,
158,Lionel Messi,Forwards,Standard,Interceptions,0.18,30,3023,2020-2021 La Liga,,
159,Lionel Messi,Forwards,Standard,Blocks,0.36,21,3023,2020-2021 La Liga,,
160,Lionel Messi,Forwards,Standard,Clearances,0,2,3023,2020-2021 La Liga,,
161,Lionel Messi,Forwards,Standard,Aerials won,0.21,2,3023,2020-2021 La Liga,,
162,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.63,99,2880,2019-2020 La Liga,,
163,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.48,99,2880,2019-2020 La Liga,,
164,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,4.81,97,2880,2019-2020 La Liga,,
165,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.66,99,2880,2019-2020 La Liga,,
166,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.48,99,2880,2019-2020 La Liga,,
167,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.96,99,2880,2019-2020 La Liga,,
168,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,7.25,99,2880,2019-2020 La Liga,,
169,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,66.56,99,2880,2019-2020 La Liga,,
170,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,78.6,69,2880,2019-2020 La Liga,,
171,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,8.47,99,2880,2019-2020 La Liga,,
172,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,5.69,99,2880,2019-2020 La Liga,,
173,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),6.44,93,2880,2019-2020 La Liga,,
174,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,6.56,84,2880,2019-2020 La Liga,,
175,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.66,20,2880,2019-2020 La Liga,,
176,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.22,10,2880,2019-2020 La Liga,,
177,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.28,1,2880,2019-2020 La Liga,,
178,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0.03,5,2880,2019-2020 La Liga,,
179,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.31,16,2880,2019-2020 La Liga,,
180,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.41,75,662,2019-2020 Champions League,,
181,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.63,92,662,2019-2020 Champions League,,
182,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,4.21,93,662,2019-2020 Champions League,,
183,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.41,73,662,2019-2020 Champions League,,
184,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.53,93,662,2019-2020 Champions League,,
185,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,1.16,95,662,2019-2020 Champions League,,
186,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,6.12,95,662,2019-2020 Champions League,,
187,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,54.38,80,662,2019-2020 Champions League,,
188,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,77.5,47,662,2019-2020 Champions League,,
189,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,6.39,96,662,2019-2020 Champions League,,
190,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,7.75,99,662,2019-2020 Champions League,,
191,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),5.71,81,662,2019-2020 Champions League,,
192,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,5.85,46,662,2019-2020 Champions League,,
193,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.27,5,662,2019-2020 Champions League,,
194,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.27,25,662,2019-2020 Champions League,,
195,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.41,25,662,2019-2020 Champions League,,
196,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,12,662,2019-2020 Champions League,,
197,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.41,42,662,2019-2020 Champions League,,
198,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0,18,486,2019 Copa América,,
199,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.2,41,486,2019 Copa América,,
200,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,2.96,86,486,2019 Copa América,,
201,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.19,50,486,2019 Copa América,,
202,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.31,77,486,2019 Copa América,,
203,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.52,59,486,2019 Copa América,,
204,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,5.37,77,486,2019 Copa América,,
205,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,42.04,77,486,2019 Copa América,,
206,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,75.8,41,486,2019 Copa América,,
207,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,3.89,77,486,2019 Copa América,,
208,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,4.07,86,486,2019 Copa América,,
209,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),3.7,59,486,2019 Copa América,,
210,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,3.52,32,486,2019 Copa América,,
211,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.11,59,486,2019 Copa América,,
212,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.37,41,486,2019 Copa América,,
213,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.74,68,486,2019 Copa América,,
214,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0.19,59,486,2019 Copa América,,
215,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0,14,486,2019 Copa América,,
216,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,1.06,99,2713,2018-2019 La Liga,,
217,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.66,99,2713,2018-2019 La Liga,,
218,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,5.47,99,2713,2018-2019 La Liga,,
219,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.43,99,2713,2018-2019 La Liga,,
220,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.48,99,2713,2018-2019 La Liga,,
221,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,1.13,99,2713,2018-2019 La Liga,,
222,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,8.03,99,2713,2018-2019 La Liga,,
223,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,64.22,96,2713,2018-2019 La Liga,,
224,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,77.7,66,2713,2018-2019 La Liga,,
225,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,9.06,99,2713,2018-2019 La Liga,,
226,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,4.45,96,2713,2018-2019 La Liga,,
227,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),5.37,92,2713,2018-2019 La Liga,,
228,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,6.07,77,2713,2018-2019 La Liga,,
229,Lionel Messi,Att Mid / Wingers,Standard,Tackles,0.4,1,2713,2018-2019 La Liga,,
230,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.1,1,2713,2018-2019 La Liga,,
231,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.33,1,2713,2018-2019 La Liga,,
232,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0.03,1,2713,2018-2019 La Liga,,
233,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.23,19,2713,2018-2019 La Liga,,
234,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,1.18,98,838,2018-2019 Champions League,,
235,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.61,93,838,2018-2019 Champions League,,
236,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,5.69,98,838,2018-2019 Champions League,,
237,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.32,74,838,2018-2019 Champions League,,
238,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.57,96,838,2018-2019 Champions League,,
239,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,1.18,97,838,2018-2019 Champions League,,
240,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,8.48,98,838,2018-2019 Champions League,,
241,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,65.73,94,838,2018-2019 Champions League,,
242,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,82.5,82,838,2018-2019 Champions League,,
243,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,10.31,99,838,2018-2019 Champions League,,
244,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,3.76,91,838,2018-2019 Champions League,,
245,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),5.37,78,838,2018-2019 Champions League,,
246,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,5.8,52,838,2018-2019 Champions League,,
247,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.07,37,838,2018-2019 Champions League,,
248,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.32,26,838,2018-2019 Champions League,,
249,Lionel Messi,Att Mid / Wingers,Standard,Blocks,0.64,33,838,2018-2019 Champions League,,
250,Lionel Messi,Att Mid / Wingers,Standard,Clearances,0,9,838,2018-2019 Champions League,,
251,Lionel Messi,Att Mid / Wingers,Standard,Aerials won,0.11,21,838,2018-2019 Champions League,,
252,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty Goals,0.25,60,360,2018 FIFA World Cup,,
253,Lionel Messi,Att Mid / Wingers,Standard,Non-Penalty xG,0.35,84,360,2018 FIFA World Cup,,
254,Lionel Messi,Att Mid / Wingers,Standard,Shots Total,4.25,96,360,2018 FIFA World Cup,,
255,Lionel Messi,Att Mid / Wingers,Standard,Assists,0.5,96,360,2018 FIFA World Cup,,
256,Lionel Messi,Att Mid / Wingers,Standard,xAG,0.3,79,360,2018 FIFA World Cup,,
257,Lionel Messi,Att Mid / Wingers,Standard,npxG + xAG,0.65,96,360,2018 FIFA World Cup,,
258,Lionel Messi,Att Mid / Wingers,Standard,Shot-Creating Actions,7,96,360,2018 FIFA World Cup,,
259,Lionel Messi,Att Mid / Wingers,Standard,Passes Attempted,53.5,77,360,2018 FIFA World Cup,,
260,Lionel Messi,Att Mid / Wingers,Standard,Pass Completion %,79.4,71,360,2018 FIFA World Cup,,
261,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes,5.5,94,360,2018 FIFA World Cup,,
262,Lionel Messi,Att Mid / Wingers,Standard,Dribbles Completed,5.75,96,360,2018 FIFA World Cup,,
263,Lionel Messi,Att Mid / Wingers,Standard,Touches (Att Pen),3.5,60,360,2018 FIFA World Cup,,
264,Lionel Messi,Att Mid / Wingers,Standard,Progressive Passes Rec,7.25,77,360,2018 FIFA World Cup,,
265,Lionel Messi,Att Mid / Wingers,Standard,Tackles,1.25,43,360,2018 FIFA World Cup,,
266,Lionel Messi,Att Mid / Wingers,Standard,Interceptions,0.25,13,360,2018 FIFA World Cup,,
